2023-02-28,trx-481805434645,85493,james.johnson@gmail.com{,29,Hair Straightener,Appliances,2,39.99,yes,Stripe,3,858,5039 North 57th Avenue,Glendale,AZ,85301,0.2,James Johnson
2022-07-27,trx-504070566513,85538,james.smith@yahoo.com>,15,Hoodie,Clothing,4,29.99,yes,PayPal,3,859,4738 Mallard Common,Fremont,CA,94555,0.0,James Smith
2022-12-07,trx-067056287729,85541,ava.jones@hotmail.com)x,8,Sneakers,Footwear,1,79.99,yes,Stripe,3,860,1217 Cottondale Road,Montgomery,AL,36109,0.0,Ava Jones
2023-08-05,trx-947252464290,85480,alexander.williams@outlook.com|,11,TV,Electronics,2,899.99,yes,Stripe,3,861,129 Glen Street,West Brattleboro,VT,05301,0.0,Alexander Williams
2022-10-13,trx-066840434018,85488,michael.miller@yahoo.com<,1,Laptop,Electronics,8,999.99,yes,Credit Card,3,862,4438 Maine Avenue,Baldwin Park,CA,91706,0.2,Michael Miller
2022-08-15,trx-127189590554,85524,john.jones@yahoo.comm,25,Washing Machine,Appliances,6,499.99,yes,Stripe,3,863,20 Garfield Street,Needham,MA,02492,0.0,John Jones
2023-12-06,trx-291580398443,85513,william.taylor@yahoo.com*,16,Skirt,Clothing,2,39.99,yes,PayPal,3,864,9399 Yucca Way,Arvada,CO,80007,0.05,William Taylor
2023-08-21,trx-301351985319,85519,john.wilson@hotmail.com;,7,Dress,Clothing,10,59.99,yes,Credit Card,3,865,4401 Burlington Place Northwest,Washington,DC,20016,0.0,John Wilson
2022-05-19,trx-168739349992,85462,olivia.brown@yahoo.com&,30,Electric Kettle,Appliances,4,24.99,yes,Credit Card,3,866,99 Summer Street,Manchester,CT,06040,0.0,Olivia Brown
2022-04-26,trx-548488760255,85501,emma.smith@gmail.com&,16,Skirt,Clothing,6,39.99,yes,PayPal,3,867,113 Hammarlee Road,Glen Burnie,MD,21060,0.1,Emma Smith
2023-01-01,trx-106723012590,85493,james.johnson@gmail.com}4,5,T-Shirt,Clothing,10,19.99,yes,Credit Card,3,868,2732 Humboldt Avenue,Oakland,CA,94602,0.2,James Johnson
2023-10-17,trx-843225195300,85494,sophia.williams@outlook.com(,4,Headphones,Electronics,5,99.99,yes,PayPal,3,869,1333 Kenyon Street Northwest,Washington,DC,20010,0.0,Sophia Williams
2022-05-19,trx-037216807889,85560,michael.jones@gmail.com%x,29,Hair Straightener,Appliances,2,39.99,yes,Credit Card,3,870,368 Winthrop Court,Montgomery,AL,36104,0.05,Michael Jones
2023-06-19,trx-440162887380,85557,james.davis@hotmail.com;,18,Boots,Footwear,6,149.99,yes,PayPal,3,871,5119 Marla Drive,Panama City,FL,32404,0.0,James Davis
2022-01-04,trx-245072277363,85557,james.davis@hotmail.com}4,24,Blender,Appliances,3,49.99,yes,Stripe,3,872,5136 Gaines Street,Oklahoma City,OK,73135,0.0,James Davis
2022-02-06,trx-975477376042,85551,michael.johnson@yahoo.com{,8,Sneakers,Footwear,2,79.99,yes,PayPal,3,873,9346 West 66th Place,Arvada,CO,80004,0.05,Michael Johnson
2023-03-27,trx-906866256659,85479,james.jones@outlook.com<,27,Iron,Appliances,3,29.99,yes,Stripe,3,874,11 Meeting Place Circle,Boxford,MA,01921,0.05,James Jones
2022-04-03,trx-459251114235,85557,james.davis@hotmail.com\,24,Blender,Appliances,10,49.99,yes,Stripe,3,875,1431 King George Boulevard,Savannah,GA,31419,0.2,James Davis
2022-09-26,trx-832653287412,85562,john.wilson@outlook.com}4,26,Vacuum Cleaner,Appliances,1,199.99,yes,PayPal,3,876,61 Callahan Way,Mammoth Lakes,CA,93546,0.0,John Wilson
2023-07-01,trx-441988153896,85530,mia.moore@yahoo.com]x,29,Hair Straightener,Appliances,1,39.99,yes,PayPal,3,877,5514 West Wedington Drive,Fayetteville,AR,72704,0.15,Mia Moore
2022-09-05,trx-112138716779,85551,michael.johnson@yahoo.com<,26,Vacuum Cleaner,Appliances,4,199.99,yes,Stripe,3,878,1207 Branch Lane,Glen Burnie,MD,21061,0.0,Michael Johnson
2022-06-05,trx-356552987833,85484,"john.williams@gmail.com\"\"",22,Coffee Maker,Appliances,6,79.99,yes,PayPal,3,879,1007 Ash Street,Louisville,KY,40217,0.0,John Williams
2022-09-24,trx-931648890990,85547,james.wilson@outlook.com%x,5,T-Shirt,Clothing,6,19.99,yes,PayPal,3,880,3862 Almond Avenue,Fremont,CA,94538,0.2,James Wilson
2023-02-17,trx-073978015822,85464,"emma.williams@outlook.com\"\"",18,Boots,Footwear,4,149.99,yes,Stripe,3,881,9008 Grayson Grove Court,Montgomery,AL,36117,0.0,Emma Williams
2022-05-25,trx-404459857110,85516,michael.williams@yahoo.com',14,Camera,Electronics,3,399.99,yes,PayPal,3,882,5209 North Dewey Avenue,Oklahoma City,OK,73118,0.0,Michael Williams
2023-01-15,trx-112719494858,85548,mia.davis@yahoo.com,15,Hoodie,Clothing,5,29.99,yes,Credit Card,3,883,19 Keyes Drive,Peabody,MA,01960,0.0,Mia Davis
2023-07-04,trx-611023535003,85532,"michael.brown@yahoo.com\"\"",23,Toaster,Appliances,4,39.99,yes,Stripe,3,884,712 Southwest 1st Street,Moore,OK,73160,0.2,Michael Brown
2022-10-20,trx-340311249068,85489,alexander.jones@yahoo.com/,5,T-Shirt,Clothing,5,19.99,yes,Stripe,3,885,4725 Royal Oak Drive,Oklahoma City,OK,73135,0.0,Alexander Jones
2023-02-12,trx-412456587512,85525,michael.wilson@gmail.com#4r,15,Hoodie,Clothing,7,29.99,yes,Stripe,3,886,800 Quacco Road,Savannah,GA,31419,0.0,Michael Wilson
2023-04-07,trx-334411940241,85486,james.johnson@yahoo.com',24,Blender,Appliances,8,49.99,yes,Stripe,3,887,1311 Northwest 98th Street,Oklahoma City,OK,73114,0.1,James Johnson
2023-08-28,trx-957798335357,85488,michael.miller@yahoo.com#4r,10,Sandals,Footwear,5,39.99,yes,Stripe,3,888,5205 West Thunderbird Road,Glendale,AZ,85306,0.0,Michael Miller
2023-10-10,trx-567386971796,85539,emma.miller@outlook.com&,2,Smartphone,Electronics,1,699.99,yes,PayPal,3,889,1209 Meehan Road,"",VT,05443,0.0,Emma Miller
2023-01-11,trx-560061233336,85507,ava.miller@outlook.com>,5,T-Shirt,Clothing,9,19.99,yes,Stripe,3,890,1361 Barret Park Way,Montgomery,AL,36117,0.1,Ava Miller
2022-09-03,trx-737144708477,85555,mia.johnson@hotmail.com]x,23,Toaster,Appliances,2,39.99,yes,PayPal,3,891,4840 Reservoir Road Northwest,Washington,DC,20007,0.15,Mia Johnson
2023-07-12,trx-132026662696,85546,alexander.johnson@gmail.com,6,Jeans,Clothing,7,49.99,yes,Credit Card,3,892,185 Woodlawn Road,Burlington,VT,05408,0.2,Alexander Johnson
2022-06-20,trx-857011229593,85538,james.smith@yahoo.comm,27,Iron,Appliances,1,29.99,yes,Credit Card,3,893,6418 Iris Way,Arvada,CO,80004,0.15,James Smith
2023-06-20,trx-936616849836,85471,ava.williams@outlook.com^,26,Vacuum Cleaner,Appliances,5,199.99,yes,Stripe,3,894,7851 Snow View Drive,Anchorage,AK,99507,0.15,Ava Williams
2022-03-28,trx-416356251492,85507,ava.miller@outlook.com;,22,Coffee Maker,Appliances,8,79.99,yes,Stripe,3,895,5130 Morris Way,Fremont,CA,94536,0.15,Ava Miller
2023-11-17,trx-900172492923,85507,ava.miller@outlook.com$u,30,Electric Kettle,Appliances,1,24.99,yes,Stripe,3,896,18505 Onyx Avenue,Waddell,AZ,85355,0.0,Ava Miller
2022-12-27,trx-234142129827,85556,william.davis@outlook.com<,5,T-Shirt,Clothing,6,19.99,yes,Credit Card,3,897,3111 West Place Southeast,Washington,DC,20020,0.2,William Davis
2023-07-26,trx-077953725194,85490,mia.taylor@yahoo.comm,21,Microwave,Appliances,3,129.99,yes,PayPal,3,898,451 East Street,Huntington,VT,05462,0.2,Mia Taylor
2023-10-04,trx-878717793500,85526,michael.miller@outlook.com)x,28,Hair Dryer,Appliances,1,19.99,yes,Stripe,3,899,43 Westminster Street,Pittsfield,MA,01201,0.0,Michael Miller
2023-08-10,trx-741293541879,85475,james.johnson@gmail.com)x,28,Hair Dryer,Appliances,3,19.99,yes,Stripe,3,900,2505 Shadow Lane,Nashville,TN,37216,0.0,James Johnson
2022-05-17,trx-705267443553,85505,william.davis@gmail.com*,5,T-Shirt,Clothing,8,19.99,yes,PayPal,3,901,1516 Buchanan Street Northwest,Washington,DC,20011,0.0,William Davis
2022-02-03,trx-760003432113,85523,mia.wilson@gmail.com|,2,Smartphone,Electronics,3,699.99,yes,Stripe,3,902,3538 Mendenhall Court,Pleasanton,CA,94588,0.0,Mia Wilson
2023-09-20,trx-963005023171,85536,john.brown@hotmail.com\,1,Laptop,Electronics,2,999.99,yes,Stripe,3,903,205 North Henderson Bend Road Northwest,Calhoun,GA,30701,0.1,John Brown
2023-04-17,trx-139643235428,85560,michael.jones@gmail.com>,4,Headphones,Electronics,4,99.99,yes,PayPal,3,904,3109 Thistle Down Lane,Nashville,TN,37013,0.0,Michael Jones
2022-04-11,trx-707331915561,85532,michael.brown@yahoo.com^,26,Vacuum Cleaner,Appliances,3,199.99,yes,Stripe,3,905,8595 North 71st Avenue,Glendale,AZ,85301,0.15,Michael Brown
2022-03-17,trx-311063724315,85471,"ava.williams@outlook.com\"\"",8,Sneakers,Footwear,3,79.99,yes,Stripe,3,906,422 Richmond Street,El Cerrito,CA,94530,0.2,Ava Williams
2022-07-18,trx-594274449338,85509,michael.jones@outlook.com*,8,Sneakers,Footwear,4,79.99,yes,PayPal,3,907,24 Lawton Road,Manchester,CT,06042,0.0,Michael Jones
2022-05-09,trx-579942756076,85503,michael.jones@yahoo.com$u,19,Sandals,Footwear,7,29.99,yes,PayPal,3,908,4012 Heritage Place Drive,Norman,OK,73072,0.2,Michael Jones
2023-05-10,trx-723312307839,85540,william.wilson@gmail.com}4,29,Hair Straightener,Appliances,3,39.99,yes,Credit Card,3,909,8935 Cole Drive,Arvada,CO,80004,0.15,William Wilson
2023-12-22,trx-093740909536,85502,michael.brown@hotmail.com^,29,Hair Straightener,Appliances,5,39.99,yes,PayPal,3,910,5378 Allison Street,Arvada,CO,80002,0.0,Michael Brown
2023-06-27,trx-983381662571,85478,mia.davis@gmail.com%x,11,TV,Electronics,5,899.99,yes,Credit Card,3,911,134 Butternut Road,Manchester,CT,06040,0.15,Mia Davis
2022-03-14,trx-254826959678,85472,ava.smith@outlook.com;,5,T-Shirt,Clothing,10,19.99,yes,PayPal,3,912,264 River Road,Richmond,VT,05477,0.0,Ava Smith
2023-04-11,trx-973917317349,85471,ava.williams@outlook.com#4r,23,Toaster,Appliances,4,39.99,yes,Stripe,3,913,451 East Street,Huntington,VT,05462,0.0,Ava Williams
2023-03-26,trx-758429128876,85474,emma.johnson@gmail.com,24,Blender,Appliances,5,49.99,yes,Stripe,3,914,86 Highland Street,Manchester,CT,06040,0.15,Emma Johnson
2022-08-17,trx-463914593786,85467,alexander.jones@yahoo.com%x,21,Microwave,Appliances,9,129.99,yes,Credit Card,3,915,10826 Pointe Royal Drive,Bakersfield,CA,93311,0.2,Alexander Jones
2023-04-25,trx-514144245134,85522,john.brown@hotmail.com',2,Smartphone,Electronics,5,699.99,yes,Stripe,3,916,8595 West 81st Drive,Arvada,CO,80005,0.0,John Brown
2022-08-24,trx-291330480593,85533,ava.taylor@yahoo.com$u,15,Hoodie,Clothing,7,29.99,yes,Credit Card,3,917,50 Winthrop Avenue,Lawrence,MA,01843,0.05,Ava Taylor
2023-05-28,trx-748535168126,85485,ava.smith@hotmail.com]x,5,T-Shirt,Clothing,2,19.99,yes,PayPal,3,918,253 Colt Drive,Nashville,TN,37221,0.2,Ava Smith
2022-01-09,trx-820493362948,85549,emma.johnson@hotmail.com[,27,Iron,Appliances,5,29.99,yes,Stripe,3,919,1643 Oxford Street,Berkeley,CA,94709,0.0,Emma Johnson
2022-11-11,trx-098899604380,85531,ava.jones@outlook.com#4r,11,TV,Electronics,5,899.99,yes,Credit Card,3,920,1313 Southwest 14th Street,Oklahoma City,OK,73108,0.15,Ava Jones
2023-01-15,trx-334973368139,85537,emma.brown@hotmail.com',20,Heels,Footwear,6,59.99,yes,Stripe,3,921,1304 Northern Hills Road,Norman,OK,73071,0.0,Emma Brown
2023-07-06,trx-213046161077,85473,sophia.miller@yahoo.comm,10,Sandals,Footwear,4,39.99,yes,Stripe,3,922,8935 Cole Drive,Arvada,CO,80004,0.0,Sophia Miller
2022-05-26,trx-448938582171,85502,michael.brown@hotmail.com/,4,Headphones,Electronics,2,99.99,yes,Credit Card,3,923,505 Tarpon Street,Panama City Beach,FL,32413,0.0,Michael Brown
2022-11-27,trx-598503471019,85498,olivia.davis@hotmail.com^,21,Microwave,Appliances,6,129.99,yes,PayPal,3,924,3180 Parthenon Avenue,Nashville,TN,37203,0.05,Olivia Davis
2023-05-11,trx-367786195252,85548,mia.davis@yahoo.com\,26,Vacuum Cleaner,Appliances,3,199.99,yes,PayPal,3,925,741 Amity Lane,Montgomery,AL,36117,0.2,Mia Davis
2022-04-04,trx-099236319057,85503,michael.jones@yahoo.com*,16,Skirt,Clothing,6,39.99,yes,PayPal,3,926,19 Euston Street,Brookline,MA,02446,0.2,Michael Jones
2023-03-04,trx-353293630843,85477,alexander.williams@hotmail.com}4,28,Hair Dryer,Appliances,9,19.99,yes,PayPal,3,927,962 South Silverado Drive,Fayetteville,AR,72701,0.05,Alexander Williams
2023-06-13,trx-018411101122,85536,"john.brown@hotmail.com\"\"",28,Hair Dryer,Appliances,7,19.99,yes,Stripe,3,928,6928 North 87th Lane,Glendale,AZ,85305,0.2,John Brown
2022-05-13,trx-471827640530,85503,michael.jones@yahoo.com/,20,Heels,Footwear,5,59.99,yes,Credit Card,3,929,1219 North Storer Avenue,Fayetteville,AR,72703,0.05,Michael Jones
2022-12-07,trx-838646799006,85477,alexander.williams@hotmail.com|,21,Microwave,Appliances,7,129.99,yes,PayPal,3,930,51185 Helmsman Street,Kenai,AK,99611,0.15,Alexander Williams
2022-04-23,trx-141405235076,85552,olivia.davis@outlook.com*,18,Boots,Footwear,10,149.99,yes,Stripe,3,931,305 Broderick Place,Panama City Beach,FL,32413,0.0,Olivia Davis
2023-05-11,trx-138272584392,85496,james.davis@yahoo.com:,12,Monitor,Electronics,2,299.99,yes,PayPal,3,932,3098 Vermont 122,Sheffield,VT,05866,0.15,James Davis
2023-10-01,trx-235669227399,85512,william.brown@gmail.com(,30,Electric Kettle,Appliances,8,24.99,yes,PayPal,3,933,2246 West Fairview Avenue,Montgomery,AL,36108,0.2,William Brown
2022-12-13,trx-648087834917,85512,william.brown@gmail.com',4,Headphones,Electronics,8,99.99,yes,Stripe,3,934,733 Georgetown Drive,Nashville,TN,37205,0.1,William Brown
2023-11-11,trx-999392026173,85561,alexander.moore@yahoo.com{,16,Skirt,Clothing,3,39.99,yes,Credit Card,3,935,243 Orchard Road,Burke,VT,05832,0.1,Alexander Moore
2023-04-28,trx-719545401004,85512,william.brown@gmail.com]x,20,Heels,Footwear,9,59.99,yes,Credit Card,3,936,534 North 31st Street,Louisville,KY,40212,0.0,William Brown
2022-06-24,trx-427695995515,85544,ava.brown@yahoo.com^,6,Jeans,Clothing,7,49.99,yes,Credit Card,3,937,5119 West Columbine Drive,Glendale,AZ,85304,0.2,Ava Brown
2022-12-26,trx-773679082971,85541,ava.jones@hotmail.com%x,29,Hair Straightener,Appliances,2,39.99,yes,PayPal,3,938,6473 Zephyr Street,Arvada,CO,80004,0.2,Ava Jones
2022-07-03,trx-632124629783,85522,john.brown@hotmail.com%x,2,Smartphone,Electronics,7,699.99,yes,PayPal,3,939,4331 Foeburn Lane,Louisville,KY,40207,0.0,John Brown
2022-11-26,trx-252045621029,85559,john.taylor@yahoo.com^,6,Jeans,Clothing,8,49.99,yes,PayPal,3,940,1314 89th Avenue,Oakland,CA,94621,0.1,John Taylor
2023-05-18,trx-296261816403,85508,james.smith@yahoo.com/,23,Toaster,Appliances,8,39.99,yes,Credit Card,3,941,1219 Carleton Street,Berkeley,CA,94702,0.0,James Smith
2023-03-08,trx-957237913493,85518,sophia.brown@gmail.com\,27,Iron,Appliances,7,29.99,yes,Credit Card,3,942,1208 Lindenwood Drive,Panama City,FL,32405,0.0,Sophia Brown
2022-12-27,trx-320960291738,85512,william.brown@gmail.com}4,22,Coffee Maker,Appliances,7,79.99,yes,Stripe,3,943,13415 Panama City Beach Parkway,Panama City Beach,FL,32407,0.1,William Brown
2022-03-22,trx-898277664254,85520,alexander.wilson@hotmail.com$u,21,Microwave,Appliances,10,129.99,yes,Stripe,3,944,720 South River Landing Road,Edgewater,MD,21037,0.0,Alexander Wilson
2023-01-17,trx-478306507156,85559,john.taylor@yahoo.com|,20,Heels,Footwear,10,59.99,yes,PayPal,3,945,1643 Oxford Street,Berkeley,CA,94709,0.2,John Taylor
2023-10-11,trx-314851608419,85521,olivia.wilson@hotmail.com&,18,Boots,Footwear,5,149.99,yes,Stripe,3,946,904 Shepherd Street Northwest,Washington,DC,20011,0.15,Olivia Wilson
2022-06-11,trx-302309763269,85486,james.johnson@yahoo.com{,1,Laptop,Electronics,3,999.99,yes,Stripe,3,947,17 Gregory Street,Middleton,MA,01949,0.0,James Johnson
2023-05-04,trx-313222580706,85485,ava.smith@hotmail.com}4,16,Skirt,Clothing,6,39.99,yes,Credit Card,3,948,350 Lydall Street,Manchester,CT,06042,0.0,Ava Smith
2022-02-02,trx-109684113904,85509,michael.jones@outlook.com}4,18,Boots,Footwear,4,149.99,yes,Stripe,3,949,136 Acacia Drive,Blue Lake,CA,95525,0.2,Michael Jones
2023-03-17,trx-325492639349,85516,michael.williams@yahoo.com|,4,Headphones,Electronics,2,99.99,yes,PayPal,3,950,3098 Vermont 122,Sheffield,VT,05866,0.05,Michael Williams
2022-12-10,trx-803526687567,85541,ava.jones@hotmail.com*,24,Blender,Appliances,5,49.99,yes,Credit Card,3,951,2140 East 56th Avenue,Anchorage,AK,99507,0.1,Ava Jones
2022-10-05,trx-588101774249,85543,olivia.brown@outlook.com^,6,Jeans,Clothing,6,49.99,yes,PayPal,3,952,20 Dearborn Drive,Manchester,CT,06042,0.15,Olivia Brown
2022-11-17,trx-334874455403,85476,james.moore@yahoo.com$u,14,Camera,Electronics,1,399.99,yes,Credit Card,3,953,2613 Southeast 50th Street,Oklahoma City,OK,73129,0.15,James Moore
2023-10-11,trx-348091845172,85475,james.johnson@gmail.com>,21,Microwave,Appliances,2,129.99,yes,Credit Card,3,954,376 North Williams Drive,Fayetteville,AR,72701,0.0,James Johnson
2022-04-13,trx-352910697587,85502,michael.brown@hotmail.com\,13,Printer,Electronics,8,149.99,yes,Stripe,3,955,4486 U.S. 5,Newport,VT,05855,0.0,Michael Brown
2023-09-18,trx-691637169541,85487,mia.davis@outlook.com]x,22,Coffee Maker,Appliances,5,79.99,yes,Stripe,3,956,68 Princeton Street,Manchester,CT,06042,0.05,Mia Davis
2023-10-23,trx-745626468966,85509,michael.jones@outlook.com|,22,Coffee Maker,Appliances,3,79.99,yes,Credit Card,3,957,606 Spence Enclave Way,Nashville,TN,37210,0.05,Michael Jones
2023-08-24,trx-492471917870,85524,john.jones@yahoo.com',20,Heels,Footwear,3,59.99,yes,PayPal,3,958,2729 East 14th Street,Panama City,FL,32401,0.05,John Jones
2022-09-20,trx-663687947344,85514,michael.brown@outlook.com%x,17,Blouse,Clothing,2,29.99,yes,PayPal,3,959,261 East Old Hickory Boulevard,Nashville,TN,37115,0.0,Michael Brown
2022-07-03,trx-850745629622,85481,michael.moore@outlook.com$u,25,Washing Machine,Appliances,6,499.99,yes,Stripe,3,960,13213 Spanish Moss Road,Savannah,GA,31419,0.0,Michael Moore
2022-12-16,trx-932985072632,85498,olivia.davis@hotmail.com}4,17,Blouse,Clothing,8,29.99,yes,Credit Card,3,961,15847 West 74th Place,Arvada,CO,80007,0.2,Olivia Davis
2023-04-10,trx-947955391359,85482,william.moore@yahoo.com^,16,Skirt,Clothing,6,39.99,yes,Credit Card,3,962,640 Hilliard Street,Manchester,CT,06042,0.0,William Moore
2023-06-13,trx-590648436086,85531,ava.jones@outlook.com*,10,Sandals,Footwear,6,39.99,yes,PayPal,3,963,29104 Quartz Lane,Tollhouse,CA,93667,0.0,Ava Jones
2023-07-10,trx-657985151975,85559,john.taylor@yahoo.com>,29,Hair Straightener,Appliances,8,39.99,yes,Stripe,3,964,199 Spencer Street,Manchester,CT,06040,0.05,John Taylor
2022-06-08,trx-078827101798,85464,emma.williams@outlook.comm,24,Blender,Appliances,1,49.99,yes,PayPal,3,965,275 South 40th Street,Boulder,CO,80305,0.0,Emma Williams
2023-06-05,trx-849509583888,85493,james.johnson@gmail.com(,2,Smartphone,Electronics,3,699.99,yes,Credit Card,3,966,8 Chestnut Street,Winchester,MA,01890,0.15,James Johnson
2023-12-18,trx-777397336194,85514,michael.brown@outlook.com|,13,Printer,Electronics,4,149.99,yes,PayPal,3,967,122 Coral Drive,Panama City Beach,FL,32413,0.2,Michael Brown
2022-05-07,trx-627441340492,85560,michael.jones@gmail.comm,23,Toaster,Appliances,3,39.99,yes,Stripe,3,968,6820 West 84th Circle,Arvada,CO,80003,0.0,Michael Jones
2022-10-06,trx-761545950105,85499,sophia.miller@hotmail.com[,25,Washing Machine,Appliances,3,499.99,yes,PayPal,3,969,1422 North Dawn Drive,Fayetteville,AR,72703,0.05,Sophia Miller
2023-08-28,trx-380532161214,85537,emma.brown@hotmail.comm,9,Boots,Footwear,7,129.99,yes,Stripe,3,970,8507 Lorento Street,Panama City Beach,FL,32408,0.1,Emma Brown
2022-02-27,trx-418429429945,85547,james.wilson@outlook.com[,6,Jeans,Clothing,2,49.99,yes,Credit Card,3,971,435 Granite Street,Quincy,MA,02169,0.0,James Wilson
2023-06-05,trx-613261933338,85560,michael.jones@gmail.com*,4,Headphones,Electronics,1,99.99,yes,PayPal,3,972,12901 Mission Circle,Anchorage,AK,99516,0.0,Michael Jones
2022-07-15,trx-378065548340,85506,ava.miller@yahoo.com>,5,T-Shirt,Clothing,3,19.99,yes,Credit Card,3,973,12 Red Fox Drive,Savannah,GA,31419,0.0,Ava Miller
2023-05-24,trx-296409143038,85484,john.williams@gmail.com\,9,Boots,Footwear,5,129.99,yes,PayPal,3,974,22 Charnock Street,Beverly,MA,01915,0.0,John Williams
2023-07-11,trx-594835472464,85470,ava.wilson@hotmail.com%x,10,Sandals,Footwear,5,39.99,yes,Stripe,3,975,642 Sagamore Drive,Montgomery,AL,36109,0.0,Ava Wilson
2022-11-26,trx-827685016840,85513,william.taylor@yahoo.com|,2,Smartphone,Electronics,10,699.99,yes,Stripe,3,976,2320 Northwest 113th Place,Oklahoma City,OK,73120,0.0,William Taylor
2023-08-27,trx-223446861036,85475,james.johnson@gmail.com,1,Laptop,Electronics,1,999.99,yes,PayPal,3,977,465 Humboldt Way,Livermore,CA,94551,0.0,James Johnson
2023-03-08,trx-961109404173,85468,william.davis@yahoo.com#4r,27,Iron,Appliances,8,29.99,yes,Credit Card,3,978,82 Lookout Mountain Drive,Manchester,CT,06040,0.0,William Davis
2023-10-10,trx-742866826677,85552,olivia.davis@outlook.com$u,19,Sandals,Footwear,8,29.99,yes,Credit Card,3,979,7725 Ney Avenue,Oakland,CA,94605,0.2,Olivia Davis
2023-07-23,trx-207810647272,85495,olivia.moore@yahoo.com(,7,Dress,Clothing,1,59.99,yes,PayPal,3,980,882 Plantation Way,Montgomery,AL,36117,0.1,Olivia Moore
2022-10-02,trx-918841333497,85557,james.davis@hotmail.com,26,Vacuum Cleaner,Appliances,4,199.99,yes,PayPal,3,981,1247 West Mount Comfort Road,Fayetteville,AR,72703,0.0,James Davis
2023-05-17,trx-934314046799,85552,olivia.davis@outlook.com}4,3,Tablet,Electronics,10,299.99,yes,Stripe,3,982,26 Garfield Street,Bristol,VT,05443,0.15,Olivia Davis
2022-04-22,trx-065658840220,85497,william.wilson@yahoo.com,21,Microwave,Appliances,2,129.99,yes,PayPal,3,983,2803 River Drive,Thunderbolt,GA,31404,0.2,William Wilson
